id|cover|images|name|location|category|price|type|leilao|description|discountPercent|avaliationPrice|original_url|modalidade de venda|UF|city|neighborhood|area
8444415165297|https://venda-imoveis.caixa.gov.br/fotos/F844441516529721.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844441516529721.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441516529722.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441516529723.jpg|RUA DONA ERNESTINA (ANTIGA H32-H32-1181), N. 417, Apto 201, BL 1 PAV 02|RUA DONA ERNESTINA (ANTIGA H32-H32-1181), N. 417, Apto 201, BL 1 PAV 02, PASQUALINI, SAPUCAIA DO SUL - RS|Venda|R$ 81.578,19|Apartamento||Apartamento, 75.25 de área total, 38.81 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.|39.58|R$ 135.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415165297|Venda Direta Online|RS|SAPUCAIA DO SUL|PASQUALINI|38.81 m²
8787711503285|https://venda-imoveis.caixa.gov.br/fotos/F878771150328521.jpg|https://venda-imoveis.caixa.gov.br/fotos/F878771150328521.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878771150328522.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878771150328523.jpg|AVENIDA AMERICO VESPUCIO, N. 471, Apto 11, BL M VG 117|AVENIDA AMERICO VESPUCIO, N. 471, Apto 11, BL M VG 117, NOVA SAPUCAIA, SAPUCAIA DO SUL - RS|Venda|R$ 117.860,63|Apartamento||Apartamento, 58.97 de área total, 42.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|39.56|R$ 195.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711503285|Venda Direta Online|RS|SAPUCAIA DO SUL|NOVA SAPUCAIA|42.65 m²
8787714168894|https://venda-imoveis.caixa.gov.br/fotos/F878771416889421.jpg|https://venda-imoveis.caixa.gov.br/fotos/F878771416889421.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878771416889422.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878771416889423.jpg|AVENIDA AMERICO VESPUCIO, N. 471, Apto 43, BL H VG 119|AVENIDA AMERICO VESPUCIO, N. 471, Apto 43, BL H VG 119, NOVA SAPUCAIA, SAPUCAIA DO SUL - RS|Venda|R$ 117.860,63|Apartamento||Apartamento, 58.96 de área total, 42.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|39.56|R$ 195.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714168894|Venda Direta Online|RS|SAPUCAIA DO SUL|NOVA SAPUCAIA|42.65 m²
8787714178830|https://venda-imoveis.caixa.gov.br/fotos/F878771417883021.jpg|https://venda-imoveis.caixa.gov.br/fotos/F878771417883021.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878771417883022.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878771417883023.jpg|AVENIDA AMERICO VESPUCIO, N. 471, Apto 23, BLOCO 1|AVENIDA AMERICO VESPUCIO, N. 471, Apto 23, BLOCO 1, NOVA SAPUCAIA, SAPUCAIA DO SUL - RS|Venda|R$ 117.860,63|Apartamento||Apartamento, 58.96 de área total, 42.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|39.56|R$ 195.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714178830|Venda Direta Online|RS|SAPUCAIA DO SUL|NOVA SAPUCAIA|42.65 m²
8444407851241|https://venda-imoveis.caixa.gov.br/fotos/F844440785124121.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844440785124121.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440785124122.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440785124123.jpg|RUA DAVID MACHADO, N. SN, Apto 104, BL 29|RUA DAVID MACHADO, N. SN, Apto 104, BL 29, COHAB, SAPUCAIA DO SUL - RS|Venda|R$ 45.444,03|Apartamento||Apartamento, 36.75 de área total, 33.66 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.|39.41|R$ 75.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407851241|Venda Direta Online|RS|SAPUCAIA DO SUL|COHAB|33.66 m²
8444409451569|https://venda-imoveis.caixa.gov.br/fotos/F844440945156921.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844440945156921.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440945156922.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440945156923.jpg|RUA DAVID MACHADO, N. SN, Apto 305, BL 26|RUA DAVID MACHADO, N. SN, Apto 305, BL 26, COHAB, SAPUCAIA DO SUL - RS|Venda|R$ 44.838,11|Apartamento||Apartamento, 30.98 de área total, 28.38 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.|39.41|R$ 74.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409451569|Licitação Aberta|RS|SAPUCAIA DO SUL|COHAB|28.38 m²
8444423099192|https://venda-imoveis.caixa.gov.br/fotos/F844442309919221.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844442309919221.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442309919222.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442309919223.jpg|RUA MATHEUS RIBEIRO, N. SN, Apto 104, BL 13|RUA MATHEUS RIBEIRO, N. SN, Apto 104, BL 13, COHAB, SAPUCAIA DO SUL - RS|Venda|R$ 46.655,87|Apartamento||Apartamento, 36.75 de área total, 33.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.|39.41|R$ 77.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423099192|Venda Direta Online|RS|SAPUCAIA DO SUL|COHAB|33.66 m²
8444407082035|https://venda-imoveis.caixa.gov.br/fotos/F844440708203521.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844440708203521.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440708203522.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440708203523.jpg|RUA VEREADOR CARLOS ELY BILHAO, N. 15, CS 03 LT 09 QD 21|RUA VEREADOR CARLOS ELY BILHAO, N. 15, CS 03 LT 09 QD 21, WALDEREZ, SAPUCAIA DO SUL - RS|Venda|R$ 186.752,87|Casa||Casa, 75.57 de área total, 75.57 de área privativa, 115.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.|38.77|R$ 305.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407082035|Venda Direta Online|RS|SAPUCAIA DO SUL|WALDEREZ|75.57 m²
8444408682311|https://venda-imoveis.caixa.gov.br/fotos/F844440868231121.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844440868231121.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440868231122.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440868231123.jpg|AVENIDA AMERICO VESPUCIO, N. 591, Apto 752, BL 07|AVENIDA AMERICO VESPUCIO, N. 591, Apto 752, BL 07, NOVA SAPUCAIA, SAPUCAIA DO SUL - RS|Venda|R$ 104.251,62|Apartamento||Apartamento, 0.00 de área total, 43.60 de área privativa, 0.00 de área do terreno.|38.24|R$ 168.800,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408682311|Venda Direta Online|RS|SAPUCAIA DO SUL|NOVA SAPUCAIA|43.60 m²
8444406923770|https://venda-imoveis.caixa.gov.br/fotos/F844440692377021.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844440692377021.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440692377022.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440692377023.jpg|RUA H32-H31-1181, N. 417, Apto 501, BL 13|RUA H32-H31-1181, N. 417, Apto 501, BL 13, PASQUALINI, SAPUCAIA DO SUL - RS|Venda|R$ 160.000,00|Apartamento||Apartamento, 75.25 de área total, 38.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.|0.0|R$ 160.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406923770|Leilão SFI - Edital Único|RS|SAPUCAIA DO SUL|PASQUALINI|38.81 m²
8444414371330|https://venda-imoveis.caixa.gov.br/fotos/F844441437133021.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844441437133021.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441437133022.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441437133023.jpg|AVENIDA AMERICO VESPUCIO, N. 591, Apto 532, BL 5|AVENIDA AMERICO VESPUCIO, N. 591, Apto 532, BL 5, NOVA SAPUCAIA, SAPUCAIA DO SUL - RS|Venda|R$ 157.000,00|Apartamento||Apartamento, 47.54 de área total, 43.61 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.|0.0|R$ 157.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414371330|Leilão SFI - Edital Único|RS|SAPUCAIA DO SUL|NOVA SAPUCAIA|43.61 m²
8787705791320|https://venda-imoveis.caixa.gov.br/fotos/F878770579132021.jpg|https://venda-imoveis.caixa.gov.br/fotos/F878770579132021.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878770579132022.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878770579132023.jpg|AVENIDA JUSTINO CAMBOIM, N. 1049, Apto 504, BL 4, GV 148|AVENIDA JUSTINO CAMBOIM, N. 1049, Apto 504, BL 4, GV 148, CAMBOIM, SAPUCAIA DO SUL - RS|Venda|R$ 163.000,00|Apartamento||Apartamento, 42.00 de área total, 39.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|0.0|R$ 163.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705791320|Leilão SFI - Edital Único|RS|SAPUCAIA DO SUL|CAMBOIM|39.62 m²
8444425488714|https://venda-imoveis.caixa.gov.br/fotos/F844442548871421.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844442548871421.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442548871422.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442548871423.jpg|R DAVID MACHADO, N. S/N, Apto 204, BL 32|R DAVID MACHADO, N. S/N, Apto 204, BL 32, COHAB, SAPUCAIA DO SUL - RS|Venda|R$ 125.000,00|Apartamento||Apartamento, 42.18 de área total, 38.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.|0.0|R$ 125.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425488714|Leilão SFI - Edital Único|RS|SAPUCAIA DO SUL|COHAB|38.64 m²
8444424639727|https://venda-imoveis.caixa.gov.br/fotos/F844442463972721.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844442463972721.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442463972722.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442463972723.jpg|R DAVID MACHADO, N. S/N, Apto 105, BL 26|R DAVID MACHADO, N. S/N, Apto 105, BL 26, COHAB, SAPUCAIA DO SUL - RS|Venda|R$ 86.478,78|Apartamento||Apartamento, 30.99 de área total, 28.38 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.|0.0|R$ 81.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424639727|Leilão SFI - Edital Único|RS|SAPUCAIA DO SUL|COHAB|28.38 m²
8444431865036|https://venda-imoveis.caixa.gov.br/fotos/F844443186503621.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844443186503621.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844443186503622.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844443186503623.jpg|AVENIDA AMERICO VESPUCIO, N. 591, Apto 357, BL 03|AVENIDA AMERICO VESPUCIO, N. 591, Apto 357, BL 03, NOVA SAPUCAIA, SAPUCAIA DO SUL - RS|Venda|R$ 163.640,24|Apartamento||Apartamento, 48.02 de área total, 44.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.|0.0|R$ 152.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431865036|Leilão SFI - Edital Único|RS|SAPUCAIA DO SUL|NOVA SAPUCAIA|44.05 m²
1444416143310|https://venda-imoveis.caixa.gov.br/fotos/F144441614331021.jpg|https://venda-imoveis.caixa.gov.br/fotos/F144441614331021.jpg;https://venda-imoveis.caixa.gov.br/fotos/F144441614331022.jpg;https://venda-imoveis.caixa.gov.br/fotos/F144441614331023.jpg|R COSMO FAVRETTO, N. 1360, LOTE 6, 8 E 10|R COSMO FAVRETTO, N. 1360, LOTE 6, 8 E 10, CENTRO, SARANDI - RS|Venda|R$ 1.254.600,00|Casa||Casa, 330.14 de área total, 330.14 de área privativa, 1020.00 de área do terreno,  5 qto(s), a.serv, WC, WC Emp, 3 sala(s), cozinha.|0.0|R$ 1.254.600,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416143310|Leilão SFI - Edital Único|RS|SARANDI|CENTRO|330.14 m²
10210455|https://venda-imoveis.caixa.gov.br/fotos/F1021045521.jpg|https://venda-imoveis.caixa.gov.br/fotos/F1021045521.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1021045522.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1021045523.jpg|RUA CEZAR PICCOLI, N. 191, QD F, LT 01|RUA CEZAR PICCOLI, N. 191, QD F, LT 01, INDUSTRIAL SALETE, SERAFINA CORREA - RS|Venda|R$ 490.182,32|Loja||Loja, 0.00 de área total, 149.90 de área privativa, 359.90 de área do terreno.|41.05|R$ 831.500,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10210455|Venda Direta Online|RS|SERAFINA CORREA|INDUSTRIAL SALETE|149.90 m²
1444419637233|https://venda-imoveis.caixa.gov.br/fotos/F144441963723321.jpg|https://venda-imoveis.caixa.gov.br/fotos/F144441963723321.jpg;https://venda-imoveis.caixa.gov.br/fotos/F144441963723322.jpg;https://venda-imoveis.caixa.gov.br/fotos/F144441963723323.jpg|RUA GUILHERME TELO, N. 0, QD184, LOTE 1-A|RUA GUILHERME TELO, N. 0, QD184, LOTE 1-A, BAIRRO FARROUPILHA, SOLEDADE - RS|Venda|R$ 65.358,03|Terreno||Terreno, 0.00 de área total, 0.00 de área privativa, 375.00 de área do terreno.|43.17|R$ 115.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419637233|Venda Direta Online|RS|SOLEDADE|BAIRRO FARROUPILHA|375.00 m²
1444416896718|https://venda-imoveis.caixa.gov.br/fotos/F144441689671821.jpg|https://venda-imoveis.caixa.gov.br/fotos/F144441689671821.jpg;https://venda-imoveis.caixa.gov.br/fotos/F144441689671822.jpg;https://venda-imoveis.caixa.gov.br/fotos/F144441689671823.jpg|RUA 01, N. SN, LT 18 QD 161|RUA 01, N. SN, LT 18 QD 161, Missões, SOLEDADE - RS|Venda|R$ 107.463,17|Casa||Casa, 0.00 de área total, 64.54 de área privativa, 382.32 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.|38.24|R$ 174.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416896718|Venda Direta Online|RS|SOLEDADE|Missões|64.54 m²
8444428365699|https://venda-imoveis.caixa.gov.br/fotos/F844442836569921.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844442836569921.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442836569922.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442836569923.jpg|RUA 120, N. 45, LT 21 QD 48 ZONA E LOT CRISTAL|RUA 120, N. 45, LT 21 QD 48 ZONA E LOT CRISTAL, PROMORAR, TAPERA - RS|Venda|R$ 59.999,74|Terreno||Terreno, 0.00 de área total, 0.00 de área privativa, 620.17 de área do terreno.|42.86|R$ 105.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428365699|Venda Direta Online|RS|TAPERA|PROMORAR|620.17 m²
10209938|https://venda-imoveis.caixa.gov.br/fotos/F1020993821.jpg|https://venda-imoveis.caixa.gov.br/fotos/F1020993821.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1020993822.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1020993823.jpg|RUA SARANDI, N. 00, QD 02, LT 02|RUA SARANDI, N. 00, QD 02, LT 02, IDEAL, TAQUARA - RS|Venda|R$ 77.835,28|Terreno||Terreno, 0.00 de área total, 0.00 de área privativa, 264.00 de área do terreno.|48.11|R$ 150.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10209938|Venda Direta Online|RS|TAQUARA|IDEAL|264.00 m²
10210225|https://venda-imoveis.caixa.gov.br/fotos/F1021022521.jpg|https://venda-imoveis.caixa.gov.br/fotos/F1021022521.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1021022522.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1021022523.jpg|RUA SARANDI, N. 00, QD 02, LT 01, ESQUINA COM ROD. RS-239|RUA SARANDI, N. 00, QD 02, LT 01, ESQUINA COM ROD. RS-239, IDEAL, TAQUARA - RS|Venda|R$ 140.846,46|Terreno||Terreno, 0.00 de área total, 0.00 de área privativa, 313.20 de área do terreno.|45.83|R$ 260.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10210225|Venda Direta Online|RS|TAQUARA|IDEAL|313.20 m²
8444429405902|https://venda-imoveis.caixa.gov.br/fotos/F844442940590221.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844442940590221.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442940590222.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442940590223.jpg|RUA MIRAGUAI, N. 796, LT 90 QD E ANTIGA RUA 5|RUA MIRAGUAI, N. 796, LT 90 QD E ANTIGA RUA 5, EMPRESA, TAQUARA - RS|Venda|R$ 90.746,77|Casa||Casa, 53.63 de área total, 41.63 de área privativa, 267.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.|41.46|R$ 155.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429405902|Venda Direta Online|RS|TAQUARA|EMPRESA|41.63 m²
8444429675969|https://venda-imoveis.caixa.gov.br/fotos/F844442967596921.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844442967596921.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442967596922.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442967596923.jpg|RUA SANTA ROSA, N. SN,|RUA SANTA ROSA, N. SN,, SANTA ROSA, TAQUARA - RS|Venda|R$ 106.203,69|Terreno||Terreno, 0.00 de área total, 0.00 de área privativa, 297.72 de área do terreno.|21.34|R$ 135.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429675969|Leilão SFI - Edital Único|RS|TAQUARA|SANTA ROSA|297.72 m²
8444429925108|https://venda-imoveis.caixa.gov.br/fotos/F844442992510821.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844442992510821.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442992510822.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442992510823.jpg|RUA JOAO NICOLAU DILLENBURG, N. 581, LT 16 B QD H|RUA JOAO NICOLAU DILLENBURG, N. 581, LT 16 B QD H, IDEAL, TAQUARA - RS|Venda|R$ 198.000,00|Casa||Casa, 40.90 de área total, 40.90 de área privativa, 144.00 de área do terreno,  2 qto(s), WC.|0.0|R$ 198.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429925108|Leilão SFI - Edital Único|RS|TAQUARA|IDEAL|40.90 m²
8444428123911|https://venda-imoveis.caixa.gov.br/fotos/F844442812391121.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844442812391121.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442812391122.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442812391123.jpg|RUA 237, N. 192, LT G LT ADM 090 QD 110|RUA 237, N. 192, LT G LT ADM 090 QD 110, CANABARRO, TEUTONIA - RS|Venda|R$ 40.663,74|Terreno||Terreno, 0.00 de área total, 0.00 de área privativa, 209.53 de área do terreno.|41.91|R$ 70.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428123911|Licitação Aberta|RS|TEUTONIA|CANABARRO|209.53 m²
1555523762180|https://venda-imoveis.caixa.gov.br/fotos/F155552376218021.jpg|https://venda-imoveis.caixa.gov.br/fotos/F155552376218021.jpg;https://venda-imoveis.caixa.gov.br/fotos/F155552376218022.jpg;https://venda-imoveis.caixa.gov.br/fotos/F155552376218023.jpg|RUA CARLOS ARNT, N. 1318, LT01 LTADM457 QD20|RUA CARLOS ARNT, N. 1318, LT01 LTADM457 QD20, CANABARRO, TEUTONIA - RS|Venda|R$ 414.254,30|Casa||Casa, 0.00 de área total, 330.19 de área privativa, 350.00 de área do terreno.|36.27|R$ 650.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555523762180|Venda Direta Online|RS|TEUTONIA|CANABARRO|330.19 m²
8444419045164|https://venda-imoveis.caixa.gov.br/fotos/F844441904516421.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844441904516421.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441904516422.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441904516423.jpg|RUA 232, N. 75,|RUA 232, N. 75,, TEUTONIA, TEUTONIA - RS|Venda|R$ 212.000,00|Casa||Casa, 35.48 de área total, 35.48 de área privativa, 360.00 de área do terreno.|0.0|R$ 212.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419045164|Leilão SFI - Edital Único|RS|TEUTONIA|TEUTONIA|35.48 m²
8444433567075|https://venda-imoveis.caixa.gov.br/fotos/F844443356707521.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844443356707521.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844443356707522.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844443356707523.jpg|R HILDEBRANDO PINHEIRO VELOSO, N. 1248, LT 1-A QD 58|R HILDEBRANDO PINHEIRO VELOSO, N. 1248, LT 1-A QD 58, INDIANOPOLIS, TRAMANDAI - RS|Venda|R$ 104.889,24|Casa||Casa, 58.14 de área total, 58.14 de área privativa, 150.00 de área do terreno.|40.75|R$ 177.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433567075|Licitação Aberta|RS|TRAMANDAI|INDIANOPOLIS|58.14 m²
10229389|https://venda-imoveis.caixa.gov.br/fotos/F1022938921.jpg|https://venda-imoveis.caixa.gov.br/fotos/F1022938921.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1022938922.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1022938923.jpg|RUA VINTE E QUATRO DE SETEMBRO, N. 455, Apto 1402|RUA VINTE E QUATRO DE SETEMBRO, N. 455, Apto 1402, CENTRO, TRAMANDAI - RS|Venda|R$ 242.179,43|Apartamento||Apartamento, 0.00 de área total, 90.91 de área privativa, 0.00 de área do terreno.|36.27|R$ 380.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10229389|Licitação Aberta|RS|TRAMANDAI|CENTRO|90.91 m²
8444427267472|https://venda-imoveis.caixa.gov.br/fotos/F844442726747221.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844442726747221.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442726747222.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844442726747223.jpg|RUA RIO GRANDE DO SUL, N. 1657, CS 02 QD B21 LT 01 SETOR 116|RUA RIO GRANDE DO SUL, N. 1657, CS 02 QD B21 LT 01 SETOR 116, NOVA TRAMANDAI PLANO A (NOVA TRAMANDAI), TRAMANDAI - RS|Venda|R$ 152.443,24|Casa||Casa, 50.20 de área total, 50.20 de área privativa, 81.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|6.48|R$ 163.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427267472|Leilão SFI - Edital Único|RS|TRAMANDAI|NOVA TRAMANDAI PLANO A (NOVA TRAMANDAI)|50.20 m²
8444408036959|https://venda-imoveis.caixa.gov.br/fotos/F844440803695921.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844440803695921.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440803695922.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440803695923.jpg|RUA RONDONIA, N. 2328, CS 02, LT 26. QD D-22, SET 117,  QD 10|RUA RONDONIA, N. 2328, CS 02, LT 26. QD D-22, SET 117,  QD 10, BALN NOVA TRAMANDAI, TRAMANDAI - RS|Venda|R$ 180.000,00|Casa||Casa, 62.50 de área total, 62.50 de área privativa, 73.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.|0.0|R$ 180.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408036959|Leilão SFI - Edital Único|RS|TRAMANDAI|BALN NOVA TRAMANDAI|62.50 m²
8444411409302|https://venda-imoveis.caixa.gov.br/fotos/F844441140930221.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844441140930221.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441140930222.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441140930223.jpg|RUA RORAIMA, N. 988, CS 02 LT 27 QD D24|RUA RORAIMA, N. 988, CS 02 LT 27 QD D24, CENTRO, TRAMANDAI - RS|Venda|R$ 181.000,00|Casa||Casa, 63.34 de área total, 63.34 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.|0.0|R$ 181.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411409302|Leilão SFI - Edital Único|RS|TRAMANDAI|CENTRO|63.34 m²
